{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.86, 'coef0': 0.15, 'C': 38, 'epsilon': 0.42, 'rsme': 2334.24520308172}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.79, 'coef0': 0.71, 'C': 80, 'epsilon': 0.24, 'rsme': 10213.52571225372}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.57, 'coef0': 0.44, 'C': 92, 'epsilon': 0.43, 'rsme': 5482.010236744555}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.51, 'coef0': 0.69, 'C': 88, 'epsilon': 0.45, 'rsme': 9.571994920226762}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.13, 'coef0': 0.38, 'C': 57, 'epsilon': 0.2, 'rsme': 7.357271060011089}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.38, 'coef0': 0.72, 'C': 84, 'epsilon': 0.22, 'rsme': 2451.848063593654}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.31, 'coef0': 0.13, 'C': 62, 'epsilon': 0.11, 'rsme': 7.152901770973159}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.35, 'coef0': 0.94, 'C': 32, 'epsilon': 0.11, 'rsme': 7.070870553487749}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.4, 'coef0': 0.97, 'C': 23, 'epsilon': 0.2, 'rsme': 640.9923272343855}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.29, 'coef0': 0.52, 'C': 38, 'epsilon': 0.34, 'rsme': 8.698794695907882}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.87, 'coef0': 0.65, 'C': 41, 'epsilon': 0.47, 'rsme': 6385.744825739472}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.65, 'coef0': 0.69, 'C': 27, 'epsilon': 0.42, 'rsme': 9.551299509829947}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.71, 'coef0': 0.94, 'C': 40, 'epsilon': 0.41, 'rsme': 9.736457144543387}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.5, 'coef0': 0.3, 'C': 5, 'epsilon': 0.25, 'rsme': 8.103460362737525}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.28, 'coef0': 0.45, 'C': 35, 'epsilon': 0.23, 'rsme': 7.981002915119232}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.9, 'coef0': 0.46, 'C': 40, 'epsilon': 0.45, 'rsme': 6120.976915302982}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.21, 'coef0': 0.8, 'C': 98, 'epsilon': 0.22, 'rsme': 7.624605904325682}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.12, 'coef0': 0.41, 'C': 86, 'epsilon': 0.23, 'rsme': 190.6936065545037}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.71, 'coef0': 0.67, 'C': 17, 'epsilon': 0.39, 'rsme': 8.641100066169548}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.17, 'coef0': 0.14, 'C': 34, 'epsilon': 0.46, 'rsme': 9.273113538008115}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.98, 'coef0': 0.13, 'C': 5, 'epsilon': 0.14, 'rsme': 358.3120916719905}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.39, 'coef0': 0.64, 'C': 81, 'epsilon': 0.29, 'rsme': 7.669251996255068}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.18, 'coef0': 0.26, 'C': 34, 'epsilon': 0.34, 'rsme': 8.190317907770266}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.73, 'coef0': 0.91, 'C': 31, 'epsilon': 0.46, 'rsme': 11.867870174592834}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.84, 'coef0': 0.31, 'C': 36, 'epsilon': 0.49, 'rsme': 12.094023921732598}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.62, 'coef0': 0.67, 'C': 57, 'epsilon': 0.2, 'rsme': 7.3471213345861575}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.46, 'coef0': 0.12, 'C': 4, 'epsilon': 0.29, 'rsme': 8.887479232992376}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.44, 'coef0': 0.39, 'C': 66, 'epsilon': 0.4, 'rsme': 9.590153718630962}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.28, 'coef0': 0.43, 'C': 43, 'epsilon': 0.47, 'rsme': 9.443441308052261}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.21, 'coef0': 0.23, 'C': 42, 'epsilon': 0.14, 'rsme': 7.193408305495483}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.27, 'coef0': 0.14, 'C': 64, 'epsilon': 0.26, 'rsme': 7.967623709437573}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.11, 'coef0': 0.47, 'C': 40, 'epsilon': 0.22, 'rsme': 69.61608486663623}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.21, 'coef0': 0.61, 'C': 92, 'epsilon': 0.18, 'rsme': 801.5745138814973}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.11, 'coef0': 0.76, 'C': 23, 'epsilon': 0.48, 'rsme': 12.665228604420614}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.75, 'coef0': 0.68, 'C': 51, 'epsilon': 0.31, 'rsme': 8.333553046238535}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.33, 'coef0': 0.54, 'C': 58, 'epsilon': 0.15, 'rsme': 7.108832609680816}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.72, 'coef0': 0.83, 'C': 69, 'epsilon': 0.21, 'rsme': 7.445646078189385}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.12, 'coef0': 0.96, 'C': 56, 'epsilon': 0.32, 'rsme': 8.404351645419025}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.84, 'coef0': 0.52, 'C': 94, 'epsilon': 0.41, 'rsme': 13133.758991361401}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.18, 'coef0': 0.75, 'C': 41, 'epsilon': 0.17, 'rsme': 7.229503648057756}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.35, 'coef0': 0.36, 'C': 35, 'epsilon': 0.18, 'rsme': 681.8734623675657}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.42, 'coef0': 0.48, 'C': 61, 'epsilon': 0.32, 'rsme': 8.390929171198255}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.73, 'coef0': 0.75, 'C': 4, 'epsilon': 0.18, 'rsme': 7.241475066256231}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.26, 'coef0': 0.34, 'C': 30, 'epsilon': 0.15, 'rsme': 7.140811236161682}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.12, 'coef0': 0.26, 'C': 25, 'epsilon': 0.22, 'rsme': 7.788364964047694}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.94, 'coef0': 0.27, 'C': 76, 'epsilon': 0.18, 'rsme': 7.1489519991825095}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.22, 'coef0': 0.27, 'C': 46, 'epsilon': 0.38, 'rsme': 9.033003063765458}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.53, 'coef0': 0.32, 'C': 68, 'epsilon': 0.35, 'rsme': 2859.533485256979}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.18, 'coef0': 0.46, 'C': 41, 'epsilon': 0.27, 'rsme': 7.965795338268216}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.11, 'coef0': 0.46, 'C': 55, 'epsilon': 0.31, 'rsme': 7.926687690069902}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.49, 'coef0': 0.33, 'C': 22, 'epsilon': 0.19, 'rsme': 7.6668864257778315}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.64, 'coef0': 0.8, 'C': 44, 'epsilon': 0.44, 'rsme': 3565.7388869178108}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.12, 'coef0': 0.21, 'C': 53, 'epsilon': 0.33, 'rsme': 8.671860047010647}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.33, 'coef0': 0.14, 'C': 63, 'epsilon': 0.38, 'rsme': 8.671467422652883}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.67, 'coef0': 0.64, 'C': 39, 'epsilon': 0.26, 'rsme': 7.69731755381291}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.93, 'coef0': 0.94, 'C': 53, 'epsilon': 0.38, 'rsme': 9.039113335728185}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.54, 'coef0': 0.54, 'C': 60, 'epsilon': 0.48, 'rsme': 12.330187104739485}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.3, 'coef0': 0.91, 'C': 59, 'epsilon': 0.41, 'rsme': 9.636263690450432}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.36, 'coef0': 0.22, 'C': 19, 'epsilon': 0.27, 'rsme': 7.952466475567194}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.34, 'coef0': 0.97, 'C': 69, 'epsilon': 0.3, 'rsme': 7.931595811419492}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.52, 'coef0': 0.12, 'C': 56, 'epsilon': 0.36, 'rsme': 9.846716884194276}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.26, 'coef0': 0.66, 'C': 40, 'epsilon': 0.44, 'rsme': 11.118691466645172}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.39, 'coef0': 0.53, 'C': 22, 'epsilon': 0.23, 'rsme': 7.52111494207058}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.75, 'coef0': 0.98, 'C': 7, 'epsilon': 0.31, 'rsme': 7.783945639077709}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.22, 'coef0': 0.72, 'C': 7, 'epsilon': 0.47, 'rsme': 10.166373366966704}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.73, 'coef0': 0.42, 'C': 40, 'epsilon': 0.41, 'rsme': 9.736457144543387}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.63, 'coef0': 0.69, 'C': 37, 'epsilon': 0.47, 'rsme': 12.280828366429256}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.4, 'coef0': 0.8, 'C': 40, 'epsilon': 0.28, 'rsme': 7.76246615838095}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.23, 'coef0': 0.32, 'C': 51, 'epsilon': 0.28, 'rsme': 7.952835341750462}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.53, 'coef0': 0.74, 'C': 18, 'epsilon': 0.42, 'rsme': 10.09565439391867}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.66, 'coef0': 0.93, 'C': 2, 'epsilon': 0.15, 'rsme': 7.198675229504883}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.93, 'coef0': 0.63, 'C': 79, 'epsilon': 0.47, 'rsme': 12.304128875414554}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.59, 'coef0': 0.69, 'C': 6, 'epsilon': 0.13, 'rsme': 7.379458980742762}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.15, 'coef0': 0.31, 'C': 13, 'epsilon': 0.14, 'rsme': 7.377226275484508}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.71, 'coef0': 0.18, 'C': 8, 'epsilon': 0.18, 'rsme': 383.1700666385984}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.19, 'coef0': 0.48, 'C': 51, 'epsilon': 0.22, 'rsme': 7.788021897870787}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.1, 'coef0': 0.4, 'C': 14, 'epsilon': 0.32, 'rsme': 8.369227553429868}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.84, 'coef0': 0.25, 'C': 24, 'epsilon': 0.4, 'rsme': 9.013621472547623}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.82, 'coef0': 0.92, 'C': 15, 'epsilon': 0.28, 'rsme': 7.715169061942999}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.52, 'coef0': 0.65, 'C': 70, 'epsilon': 0.16, 'rsme': 7.142419711636405}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.48, 'coef0': 0.33, 'C': 26, 'epsilon': 0.19, 'rsme': 7.224450058870999}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.37, 'coef0': 0.36, 'C': 96, 'epsilon': 0.24, 'rsme': 7.704774206244196}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.34, 'coef0': 0.28, 'C': 42, 'epsilon': 0.32, 'rsme': 7.790826332192375}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.94, 'coef0': 0.91, 'C': 65, 'epsilon': 0.48, 'rsme': 10578.214953091649}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.57, 'coef0': 0.17, 'C': 43, 'epsilon': 0.1, 'rsme': 1240.5621819423297}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.37, 'coef0': 0.98, 'C': 39, 'epsilon': 0.32, 'rsme': 8.445354465743241}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.69, 'coef0': 0.2, 'C': 57, 'epsilon': 0.16, 'rsme': 7.407476121818541}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.67, 'coef0': 0.73, 'C': 7, 'epsilon': 0.38, 'rsme': 8.592148637508302}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.43, 'coef0': 0.8, 'C': 26, 'epsilon': 0.35, 'rsme': 8.407024582047383}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.73, 'coef0': 0.32, 'C': 86, 'epsilon': 0.22, 'rsme': 7.573765945563253}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.59, 'coef0': 0.84, 'C': 97, 'epsilon': 0.23, 'rsme': 7.546312428572991}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.76, 'coef0': 0.55, 'C': 2, 'epsilon': 0.28, 'rsme': 224.78431926414348}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.81, 'coef0': 0.81, 'C': 99, 'epsilon': 0.42, 'rsme': 10.006300163664235}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.97, 'coef0': 0.45, 'C': 3, 'epsilon': 0.22, 'rsme': 7.367446003289816}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.79, 'coef0': 0.36, 'C': 78, 'epsilon': 0.14, 'rsme': 7.350325471877572}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.27, 'coef0': 0.52, 'C': 40, 'epsilon': 0.23, 'rsme': 7.499475593445075}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.75, 'coef0': 0.32, 'C': 70, 'epsilon': 0.39, 'rsme': 8.549644625108598}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.95, 'coef0': 0.25, 'C': 46, 'epsilon': 0.34, 'rsme': 8.114717093008922}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.11, 'coef0': 0.39, 'C': 80, 'epsilon': 0.42, 'rsme': 9.49211663072814}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.38, 'coef0': 0.89, 'C': 9, 'epsilon': 0.14, 'rsme': 7.116457973373986}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.44, 'coef0': 0.96, 'C': 52, 'epsilon': 0.39, 'rsme': 8.716721200169738}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.48, 'coef0': 0.52, 'C': 14, 'epsilon': 0.44, 'rsme': 11.011945890096793}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.86, 'coef0': 0.72, 'C': 86, 'epsilon': 0.2, 'rsme': 7.247143263013017}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.31, 'coef0': 0.13, 'C': 29, 'epsilon': 0.49, 'rsme': 12.762556792276948}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.86, 'coef0': 0.14, 'C': 51, 'epsilon': 0.39, 'rsme': 10.038735103246331}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.59, 'coef0': 0.97, 'C': 56, 'epsilon': 0.16, 'rsme': 7.408146611741793}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.72, 'coef0': 0.91, 'C': 82, 'epsilon': 0.39, 'rsme': 8.898846956017653}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.37, 'coef0': 0.89, 'C': 37, 'epsilon': 0.42, 'rsme': 9.542778327537594}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.49, 'coef0': 0.95, 'C': 24, 'epsilon': 0.39, 'rsme': 1023.2160183688404}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.36, 'coef0': 0.63, 'C': 84, 'epsilon': 0.33, 'rsme': 8.661157832929346}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.72, 'coef0': 0.56, 'C': 19, 'epsilon': 0.31, 'rsme': 7.841806028464298}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.46, 'coef0': 0.54, 'C': 7, 'epsilon': 0.31, 'rsme': 7.870898536661321}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.57, 'coef0': 0.13, 'C': 64, 'epsilon': 0.16, 'rsme': 7.169631757649286}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.9, 'coef0': 0.97, 'C': 52, 'epsilon': 0.41, 'rsme': 9.929136030186603}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.19, 'coef0': 0.86, 'C': 77, 'epsilon': 0.2, 'rsme': 7.304364223287334}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.36, 'coef0': 0.14, 'C': 87, 'epsilon': 0.26, 'rsme': 8.127642324010736}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.54, 'coef0': 0.22, 'C': 25, 'epsilon': 0.46, 'rsme': 801.7835266173421}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.15, 'coef0': 0.52, 'C': 59, 'epsilon': 0.32, 'rsme': 7.994643201756568}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.49, 'coef0': 0.11, 'C': 49, 'epsilon': 0.49, 'rsme': 12.097937424796115}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.46, 'coef0': 0.56, 'C': 10, 'epsilon': 0.42, 'rsme': 9.569091025748612}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.23, 'coef0': 0.21, 'C': 8, 'epsilon': 0.48, 'rsme': 11.183489405287165}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.42, 'coef0': 0.2, 'C': 2, 'epsilon': 0.45, 'rsme': 10.489543678788742}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.33, 'coef0': 0.27, 'C': 33, 'epsilon': 0.19, 'rsme': 454.81775679347766}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.14, 'coef0': 0.41, 'C': 78, 'epsilon': 0.14, 'rsme': 7.157678982606664}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.71, 'coef0': 0.5, 'C': 25, 'epsilon': 0.26, 'rsme': 2458.2178898167554}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.38, 'coef0': 0.85, 'C': 38, 'epsilon': 0.41, 'rsme': 9.59340982414099}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.91, 'coef0': 0.24, 'C': 12, 'epsilon': 0.4, 'rsme': 9.648939126965908}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.86, 'coef0': 0.27, 'C': 74, 'epsilon': 0.26, 'rsme': 7.735105194521771}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.4, 'coef0': 0.71, 'C': 5, 'epsilon': 0.18, 'rsme': 7.272094153266062}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.98, 'coef0': 0.18, 'C': 16, 'epsilon': 0.15, 'rsme': 1507.2051684869173}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.61, 'coef0': 0.77, 'C': 5, 'epsilon': 0.2, 'rsme': 7.309652744455929}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.6, 'coef0': 0.32, 'C': 7, 'epsilon': 0.4, 'rsme': 9.06836717067975}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.82, 'coef0': 0.65, 'C': 54, 'epsilon': 0.11, 'rsme': 7474.690294871879}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.14, 'coef0': 0.38, 'C': 37, 'epsilon': 0.43, 'rsme': 10.043443829123515}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.55, 'coef0': 0.23, 'C': 41, 'epsilon': 0.22, 'rsme': 7.505408276000773}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.89, 'coef0': 0.78, 'C': 40, 'epsilon': 0.22, 'rsme': 6331.016946282217}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.18, 'coef0': 0.99, 'C': 52, 'epsilon': 0.22, 'rsme': 7.524836879903827}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.75, 'coef0': 0.3, 'C': 14, 'epsilon': 0.27, 'rsme': 1141.706766403799}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.81, 'coef0': 0.38, 'C': 79, 'epsilon': 0.45, 'rsme': 9.57087288916249}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.16, 'coef0': 0.49, 'C': 18, 'epsilon': 0.38, 'rsme': 9.515791214193525}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.48, 'coef0': 0.29, 'C': 98, 'epsilon': 0.3, 'rsme': 8.24907804605737}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.35, 'coef0': 0.51, 'C': 10, 'epsilon': 0.23, 'rsme': 7.551642983170628}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.56, 'coef0': 0.1, 'C': 6, 'epsilon': 0.13, 'rsme': 97.52928434908607}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.76, 'coef0': 0.2, 'C': 45, 'epsilon': 0.21, 'rsme': 2730.218019009119}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.52, 'coef0': 0.89, 'C': 94, 'epsilon': 0.28, 'rsme': 7.6322770638943895}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.55, 'coef0': 0.81, 'C': 87, 'epsilon': 0.2, 'rsme': 7.281555028484713}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.12, 'coef0': 0.32, 'C': 44, 'epsilon': 0.13, 'rsme': 7.1810087288226905}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.29, 'coef0': 0.6, 'C': 60, 'epsilon': 0.23, 'rsme': 7.538728398066343}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.75, 'coef0': 0.68, 'C': 69, 'epsilon': 0.2, 'rsme': 7.267475699032601}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.85, 'coef0': 0.49, 'C': 96, 'epsilon': 0.1, 'rsme': 7.336820881796481}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.23, 'coef0': 0.39, 'C': 88, 'epsilon': 0.14, 'rsme': 7.15710241808336}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.83, 'coef0': 0.74, 'C': 54, 'epsilon': 0.35, 'rsme': 8.812837605040597}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.35, 'coef0': 0.31, 'C': 66, 'epsilon': 0.36, 'rsme': 8.78010247680251}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.39, 'coef0': 0.19, 'C': 89, 'epsilon': 0.33, 'rsme': 1276.4202355102993}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.82, 'coef0': 0.38, 'C': 7, 'epsilon': 0.17, 'rsme': 7.550167204482525}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.51, 'coef0': 0.19, 'C': 79, 'epsilon': 0.24, 'rsme': 7.9829041392001425}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.33, 'coef0': 0.24, 'C': 99, 'epsilon': 0.14, 'rsme': 7.350965886911442}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.27, 'coef0': 0.27, 'C': 20, 'epsilon': 0.22, 'rsme': 174.95741445363532}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.75, 'coef0': 0.38, 'C': 96, 'epsilon': 0.47, 'rsme': 10.478210703010948}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.24, 'coef0': 0.43, 'C': 75, 'epsilon': 0.12, 'rsme': 752.326189659127}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.35, 'coef0': 0.13, 'C': 52, 'epsilon': 0.44, 'rsme': 11.132247589784216}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.71, 'coef0': 0.34, 'C': 83, 'epsilon': 0.26, 'rsme': 7.741449972457348}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.19, 'coef0': 0.49, 'C': 88, 'epsilon': 0.41, 'rsme': 9.530165982222753}
{'kernel': 'sigmoid', 'degree': 3, 'gamma': 0.51, 'coef0': 0.1, 'C': 91, 'epsilon': 0.22, 'rsme': 1265.3151003149371}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.82, 'coef0': 0.16, 'C': 24, 'epsilon': 0.48, 'rsme': 12.066150201895777}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.43, 'coef0': 0.54, 'C': 20, 'epsilon': 0.21, 'rsme': 7.420773340130612}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.31, 'coef0': 0.52, 'C': 45, 'epsilon': 0.49, 'rsme': 12.420798604665169}
{'kernel': 'linear', 'degree': 4, 'gamma': 0.28, 'coef0': 0.13, 'C': 33, 'epsilon': 0.43, 'rsme': 9.135364696086118}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.62, 'coef0': 0.41, 'C': 78, 'epsilon': 0.43, 'rsme': 10.558754839155393}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.64, 'coef0': 0.89, 'C': 22, 'epsilon': 0.31, 'rsme': 7.68407074330423}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.51, 'coef0': 0.72, 'C': 74, 'epsilon': 0.13, 'rsme': 7.142532401950984}
{'kernel': 'sigmoid', 'degree': 2, 'gamma': 0.81, 'coef0': 0.82, 'C': 52, 'epsilon': 0.13, 'rsme': 6684.65798314063}
{'kernel': 'poly', 'degree': 2, 'gamma': 0.33, 'coef0': 0.28, 'C': 27, 'epsilon': 0.36, 'rsme': 8.31215045459638}
{'kernel': 'rbf', 'degree': 4, 'gamma': 0.24, 'coef0': 0.75, 'C': 57, 'epsilon': 0.44, 'rsme': 11.108518014351247}
{'kernel': 'sigmoid', 'degree': 4, 'gamma': 0.47, 'coef0': 0.79, 'C': 2, 'epsilon': 0.45, 'rsme': 10.71500391229572}
{'kernel': 'linear', 'degree': 2, 'gamma': 0.5, 'coef0': 0.16, 'C': 47, 'epsilon': 0.45, 'rsme': 9.57421096451559}
{'kernel': 'linear', 'degree': 3, 'gamma': 0.39, 'coef0': 0.39, 'C': 2, 'epsilon': 0.17, 'rsme': 7.584194932334095}
{'kernel': 'rbf', 'degree': 3, 'gamma': 0.92, 'coef0': 0.18, 'C': 75, 'epsilon': 0.26, 'rsme': 7.749717646402056}
{'kernel': 'poly', 'degree': 4, 'gamma': 0.37, 'coef0': 0.96, 'C': 7, 'epsilon': 0.37, 'rsme': 8.443934674612263}
{'kernel': 'poly', 'degree': 3, 'gamma': 0.44, 'coef0': 0.97, 'C': 8, 'epsilon': 0.26, 'rsme': 7.931970254807073}
{'kernel': 'rbf', 'degree': 2, 'gamma': 0.78, 'coef0': 0.27, 'C': 75, 'epsilon': 0.16, 'rsme': 7.0749214973668835}
